[2022-09-15 09:24:22,740][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 109/50000, InferTime: 0.0030, RespTime: 0.0083
[2022-09-15 09:24:22,752][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 110/50000, InferTime: 0.0034, RespTime: 0.0093
[2022-09-15 09:24:22,762][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 111/50000, InferTime: 0.0029, RespTime: 0.0085
[2022-09-15 09:24:22,774][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 112/50000, InferTime: 0.0034, RespTime: 0.0092
[2022-09-15 09:24:22,782][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 113/50000, InferTime: 0.0029, RespTime: 0.0078
[2022-09-15 09:24:22,795][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 114/50000, InferTime: 0.0032, RespTime: 0.0096
[2022-09-15 09:24:22,804][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 115/50000, InferTime: 0.0030, RespTime: 0.0083
[2022-09-15 09:24:22,816][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 116/50000, InferTime: 0.0031, RespTime: 0.0095
[2022-09-15 09:24:22,827][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 117/50000, InferTime: 0.0031, RespTime: 0.0089
[2022-09-15 09:24:22,838][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 118/50000, InferTime: 0.0031, RespTime: 0.0088
[2022-09-15 09:24:22,849][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 119/50000, InferTime: 0.0032, RespTime: 0.0096
[2022-09-15 09:24:22,860][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 120/50000, InferTime: 0.0031, RespTime: 0.0091
[2022-09-15 09:24:22,871][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 121/50000, InferTime: 0.0032, RespTime: 0.0085
[2022-09-15 09:24:22,882][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 122/50000, InferTime: 0.0031, RespTime: 0.0087
[2022-09-15 09:24:22,893][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 123/50000, InferTime: 0.0031, RespTime: 0.0096
[2022-09-15 09:24:22,906][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 124/50000, InferTime: 0.0031, RespTime: 0.0099
[2022-09-15 09:24:22,915][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 125/50000, InferTime: 0.0031, RespTime: 0.0084
[2022-09-15 09:24:22,926][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 126/50000, InferTime: 0.0032, RespTime: 0.0091
[2022-09-15 09:24:22,937][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 127/50000, InferTime: 0.0031, RespTime: 0.0085
[2022-09-15 09:24:22,950][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 128/50000, InferTime: 0.0033, RespTime: 0.0106
[2022-09-15 09:24:22,961][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 129/50000, InferTime: 0.0033, RespTime: 0.0092
[2022-09-15 09:24:22,972][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 130/50000, InferTime: 0.0029, RespTime: 0.0093
[2022-09-15 09:24:22,983][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 131/50000, InferTime: 0.0032, RespTime: 0.0090
[2022-09-15 09:24:22,994][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 132/50000, InferTime: 0.0032, RespTime: 0.0095
[2022-09-15 09:24:23,005][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 133/50000, InferTime: 0.0032, RespTime: 0.0092
[2022-09-15 09:24:23,016][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 134/50000, InferTime: 0.0031, RespTime: 0.0087
[2022-09-15 09:24:23,025][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 135/50000, InferTime: 0.0033, RespTime: 0.0084
[2022-09-15 09:24:23,034][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 136/50000, InferTime: 0.0031, RespTime: 0.0076
[2022-09-15 09:24:23,044][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 137/50000, InferTime: 0.0031, RespTime: 0.0082
[2022-09-15 09:24:23,055][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 138/50000, InferTime: 0.0031, RespTime: 0.0094
[2022-09-15 09:24:23,066][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 139/50000, InferTime: 0.0031, RespTime: 0.0086
[2022-09-15 09:24:23,077][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 140/50000, InferTime: 0.0031, RespTime: 0.0083
[2022-09-15 09:24:23,088][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 141/50000, InferTime: 0.0032, RespTime: 0.0095
[2022-09-15 09:24:23,098][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 142/50000, InferTime: 0.0033, RespTime: 0.0089
