[2022-09-20 13:04:57,325][PROCESS_MONITOR][INFO]python3(238349), Memory: 880 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:37,911][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:38,926][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:39,940][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:40,955][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:41,969][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:42,984][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:43,997][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:45,009][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:46,024][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:47,038][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:48,050][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:49,065][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:50,079][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:51,094][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:52,108][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:53,122][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:54,136][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:55,150][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:56,164][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:57,177][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:58,192][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:23:59,205][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:00,220][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:01,233][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:02,247][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:03,262][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:04,275][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:05,289][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:06,304][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:07,318][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:08,332][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:09,346][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:10,360][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:11,374][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:12,388][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:13,401][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:14,416][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:15,429][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:16,444][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:17,459][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:18,474][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:19,488][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:20,502][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:21,516][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:22,530][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:23,543][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:24,557][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:25,571][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:26,586][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:27,601][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:28,614][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:29,628][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:30,642][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:31,657][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:32,672][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:33,686][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:34,700][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:35,714][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:36,729][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:37,743][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:38,757][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:39,772][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:40,786][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:41,800][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:42,815][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:43,829][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:44,844][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:45,858][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:46,872][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:47,886][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:48,900][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:49,915][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:50,929][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:51,944][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:52,958][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:53,973][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:54,987][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:56,001][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:57,014][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:58,028][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:24:59,042][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:00,056][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:01,069][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:02,083][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:03,098][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:04,112][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:05,127][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:06,141][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:07,156][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:08,170][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:09,184][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:10,198][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:11,212][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:12,228][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:13,241][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:14,255][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:15,269][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:16,283][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:17,297][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:18,311][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:19,326][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:20,340][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:21,354][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:22,368][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:23,383][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:24,396][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:25,410][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:26,424][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:27,438][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:28,452][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:29,466][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:30,480][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:31,494][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:32,508][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:33,521][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:34,536][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:35,550][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:36,565][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:37,580][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:38,594][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:39,607][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:40,621][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:41,636][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:42,650][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:43,665][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:44,679][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:45,693][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:46,708][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:47,722][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:48,736][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:49,748][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:50,762][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:51,777][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:52,792][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:53,806][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:54,820][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:55,835][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:56,849][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:57,864][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:58,878][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:25:59,891][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:00,906][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:01,920][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:02,934][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:03,948][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:04,962][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:05,977][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:06,992][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:08,006][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:09,020][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:10,034][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:11,049][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:12,064][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:13,078][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:14,092][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:15,106][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:16,121][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:17,136][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:18,148][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:19,162][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:20,177][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:21,192][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:22,206][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:23,220][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:24,234][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:25,249][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:26,265][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:27,281][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:28,297][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:29,313][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:30,329][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:31,346][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:32,361][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:33,377][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:34,393][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:35,408][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:36,423][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:37,439][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:38,455][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:39,471][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:40,487][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:41,503][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:26:42,519][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
