[2022-09-06 18:49:20,050][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 1667 MiB, GPU Memory: 927 MiB
[2022-09-06 18:59:42,751][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:43,767][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:44,783][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:45,799][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:46,814][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:47,831][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:48,847][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:49,862][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:50,877][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:51,893][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:52,910][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:53,928][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:54,945][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:55,961][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:59:56,977][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
