[2022-10-18 02:30:32,249][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 129/500, InferTime: 0.0072, RespTime: 0.0296
[2022-10-18 02:30:32,301][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 130/500, InferTime: 0.0071, RespTime: 0.0297
[2022-10-18 02:30:32,351][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 131/500, InferTime: 0.0072, RespTime: 0.0296
[2022-10-18 02:30:32,402][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 132/500, InferTime: 0.0073, RespTime: 0.0296
[2022-10-18 02:30:32,453][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 133/500, InferTime: 0.0071, RespTime: 0.0293
[2022-10-18 02:30:32,506][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 134/500, InferTime: 0.0071, RespTime: 0.0294
[2022-10-18 02:30:32,553][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 135/500, InferTime: 0.0072, RespTime: 0.0295
[2022-10-18 02:30:32,606][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 136/500, InferTime: 0.0073, RespTime: 0.0314
[2022-10-18 02:30:32,661][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 137/500, InferTime: 0.0073, RespTime: 0.0315
[2022-10-18 02:30:32,720][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 138/500, InferTime: 0.0074, RespTime: 0.0323
[2022-10-18 02:30:32,788][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 139/500, InferTime: 0.0072, RespTime: 0.0315
[2022-10-18 02:30:32,898][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 140/500, InferTime: 0.0073, RespTime: 0.0297
[2022-10-18 02:30:32,950][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 141/500, InferTime: 0.0072, RespTime: 0.0295
[2022-10-18 02:30:32,999][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 142/500, InferTime: 0.0072, RespTime: 0.0304
[2022-10-18 02:30:33,064][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 143/500, InferTime: 0.0072, RespTime: 0.0294
[2022-10-18 02:30:33,118][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 144/500, InferTime: 0.0072, RespTime: 0.0293
[2022-10-18 02:30:33,180][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 145/500, InferTime: 0.0073, RespTime: 0.0301
[2022-10-18 02:30:33,232][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 146/500, InferTime: 0.0072, RespTime: 0.0297
[2022-10-18 02:30:33,498][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 147/500, InferTime: 0.0072, RespTime: 0.0305
[2022-10-18 02:30:33,554][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 148/500, InferTime: 0.0072, RespTime: 0.0294
[2022-10-18 02:30:33,603][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 149/500, InferTime: 0.0073, RespTime: 0.0293
[2022-10-18 02:30:33,656][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 150/500, InferTime: 0.0072, RespTime: 0.0296
[2022-10-18 02:30:33,716][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 151/500, InferTime: 0.0072, RespTime: 0.0307
[2022-10-18 02:30:33,770][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 152/500, InferTime: 0.0071, RespTime: 0.0292
